item_id,id,date,p10,p50,p75,p90,mean
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:09:00Z,6.963054838888166,9.788192013763464,10.513002926062715,10.964405906988805,9.627723084462378
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:10:00Z,6.832865499052466,9.674061937423035,10.529522854829924,11.20974359592487,9.457867391815855
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:11:00Z,6.806619610461535,9.635000952583107,10.61485806161889,11.211492866714696,9.45594716222313
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:12:00Z,6.75403384672098,9.537577503673552,10.501140879997811,11.434712997370383,9.366068454748781
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:13:00Z,7.0798205725619985,9.674882025309989,10.584417475242788,11.28910146527878,9.534179100573015
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:14:00Z,6.616047390501034,9.73767428659789,10.661684380660343,11.283935246713316,9.507768323332309
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:15:00Z,6.907284305699074,9.789169428355443,10.758740412121043,11.52020618743487,9.598956262074214
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:16:00Z,6.575227188150571,9.511776044308991,10.506107041214337,11.217647075778583,9.32148953919715
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:17:00Z,6.798841280095718,9.823403665197354,10.813732433295996,11.66753549017249,9.722907614269104
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:18:00Z,6.227999803246398,9.737581456928314,10.916392917486856,11.500065387618523,9.627132509306199
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:19:00Z,7.018122443964486,9.396920738184862,10.427582386792922,11.237941565615632,9.247361730084126
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:20:00Z,5.98415357995432,9.60986800338226,10.756084946361732,11.723468101759327,9.413821384929351
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:21:00Z,7.472609851288391,9.746195513164874,10.689626164571845,11.57383359044195,9.64000983377837
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:22:00Z,5.934031840591351,9.814311549885083,10.738695674705763,11.648263359980362,9.476569983716669
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:23:00Z,6.282367500801961,9.637194473656427,10.707141268469956,11.796762920815631,9.517527740407568
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:24:00Z,6.363592066621537,9.925956980466069,10.922154407945788,11.90092370256556,9.722813776401342
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:25:00Z,6.004494909450354,9.75975347374235,10.733566651441851,11.768350480027618,9.583665592803094
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:26:00Z,6.589309877712527,9.702533621085024,10.908699232442842,12.22980171699712,9.67507221425974
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:27:00Z,6.62937924579755,9.871611588293982,10.750144409870806,11.915752444159484,9.673397698273556
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:28:00Z,6.1690621439975075,9.805716658467922,11.050323746783913,12.02817614818494,9.63464067940371
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:29:00Z,6.318316747154601,9.732276276142057,10.73877280666407,12.030572491247984,9.564926696982937
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:30:00Z,6.133236233292195,9.852361541170854,10.849032619940067,11.931651342997291,9.643512609929191
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:31:00Z,6.347331208131593,9.915890796364486,10.85108760640089,12.183932689058853,9.7681010290223
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:32:00Z,6.578149534581454,9.728343451234922,10.960279808924668,11.94061260655317,9.597986152571337
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:33:00Z,6.247133223590607,9.624507833003177,10.728768207386459,12.102159732636984,9.55413577527807
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:34:00Z,6.722627189738319,9.781571755048413,11.015385041047054,12.082096298202135,9.639370348298531
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:35:00Z,7.322341834781366,9.862124358232416,11.01435607548785,12.243145445245549,9.715259320912194
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:36:00Z,6.255974248794427,9.753846241452509,11.026549305163329,12.142694177450622,9.502686000492261
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:37:00Z,6.249869351157399,9.619944772022038,10.985269874867322,12.201279433901142,9.531917153705422
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:38:00Z,6.533040117263721,9.769581065712888,10.928859998629136,12.30977726083405,9.605070790710775
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:39:00Z,6.137684173279046,9.601926446409836,10.799181278575547,12.283522107393008,9.46921934232412
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:40:00Z,6.661504615972137,9.664671819824262,11.18192930355314,12.387174488964245,9.670025183978574
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:41:00Z,6.134376551561565,9.483213655566724,10.784439581779697,11.944238236087038,9.399816135695893
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:42:00Z,6.068653593460991,9.4726601267439,10.727870776903101,12.231338775420333,9.375078172615858
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:43:00Z,5.861958530522317,9.557155240311394,10.892191451817062,12.214911255376226,9.302795661847448
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:44:00Z,5.769121348622788,9.297772135894416,10.807806457513058,11.947707758057295,9.22571213349822
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:45:00Z,5.852187543371665,9.58037745710533,11.076558734963509,12.469938119169012,9.4041513712425
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:46:00Z,6.421283332495142,9.672780520666617,11.07912778704135,12.382842304276256,9.636128185421054
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:47:00Z,5.88006485949373,9.653174808009153,11.131187829067798,12.449805029069152,9.514361448782326
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:48:00Z,5.9715177042638565,9.46220934570778,10.931549258724,12.195734805751627,9.380066094303439
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:49:00Z,6.545984468519745,9.594238998597595,11.023330757578904,12.393494639011548,9.485622044934695
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:50:00Z,6.116965711095514,9.43759247969806,11.056456753011098,12.242496198528997,9.361323924237457
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:51:00Z,6.823921536096992,9.705207074048916,11.168716113728209,12.719260856857582,9.618957915342552
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:52:00Z,5.625410010532843,9.61985397795239,11.172373619666871,12.65591826573198,9.474973759605506
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:53:00Z,5.652826484142917,9.638779413277286,11.298040634514418,12.655113362407548,9.345392574760735
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:54:00Z,5.70154488504759,9.685761980575643,11.248533369874671,12.524002111127672,9.479019437603673
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:55:00Z,5.698670589142446,9.748868467525016,11.273893598788273,12.47676635093109,9.48087994273485
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:56:00Z,5.786369118532976,9.701089162437784,11.501463280826197,12.815207383464838,9.636702424004445
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:57:00Z,5.756002803893234,9.495704065730983,11.262417605117246,12.529046370934253,9.39159816936879
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:58:00Z,5.658004819241559,9.85950321937737,11.371368566875756,12.593096722399366,9.660553551724997
211. 여의도역 4번출구 옆,st-57,2021-12-02T00:59:00Z,5.659189430860336,9.748851179745254,11.456284207225117,12.820438087034049,9.475394994939057
211. 여의도역 4번출구 옆,st-57,2021-12-02T01:00:00Z,5.603691672227767,9.583866913126965,11.408809209999426,12.594232914913544,9.443374242579207
211. 여의도역 4번출구 옆,st-57,2021-12-02T01:01:00Z,5.170179483619696,9.459162248645008,10.99220739031858,12.351252099995364,9.164579555491066
211. 여의도역 4번출구 옆,st-57,2021-12-02T01:02:00Z,5.353747915404665,9.545137415608666,11.085457342403641,12.451338480988689,9.198329263360456
211. 여의도역 4번출구 옆,st-57,2021-12-02T01:03:00Z,5.489623302864249,9.524630481710284,11.241238201760574,12.622976973787509,9.402299682206957
